danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" Og gud velsignede dem og sagde til de udvalgte trælle: ""Tag eder i vare for jeres slægtninger fra Sakkeus og alle hans","  Guds bud er en velsignelse, men de er ikke frugtbare, de er multipler, de er overbefolker jorden og underdanige for fiskene i havene og for fuglene i himlen.","Gud sagde fremdeles: ""Jeg giver eder alle Urter på hele Jorden, som bærer Frø, og alle Træer, som bærer Frugt med Kærne; de skal være eder til Føde;","God said, ""Behold, I have given you every herb yielding seed, which is on the surface of all the earth, and every tree, which bears fruit yielding seed. It will be your food.",11,15,27
"
Gud sagde til manden og to hustruer fra Kana, hvorfor de ikke gjorde det, han sagde til dem, og de befalede Gud","    But God is not the God of the sky or the fish of the sea. He is not the God of the sky, and he is not the God of the fish of the sea. God is the God of the","Gud sagde fremdeles: ""Jeg giver eder alle Urter på hele Jorden, som bærer Frø, og alle Træer, som bærer Frugt med Kærne; de skal være eder til Føde;","God said, ""Behold, I have given you every herb yielding seed, which is on the surface of all the earth, and every tree, which bears fruit yielding seed. It will be your food.",12,15,27
" Så sagde gud til dem: ""Giv eder alle disse ting i eje! Det er det jeg vilde gøre imod jer. Men nu er din tid","""    <|endoftext|>","Gud sagde fremdeles: ""Jeg giver eder alle Urter på hele Jorden, som bærer Frø, og alle Træer, som bærer Frugt med Kærne; de skal være eder til Føde;","God said, ""Behold, I have given you every herb yielding seed, which is on the surface of all the earth, and every tree, which bears fruit yielding seed. It will be your food.",13,15,27
" Men den sidste sagde til ham: ""Du er for kort til at være far, og jeg har endnu ikke givet dig det til navn. Og nu","    og det samme gælder for alle andre dyr, som ikke er skadedyr og kan holdes i avlsøjagtighed, men som skal holdes i avlsøjagtighed, fordi de har været udsat for fare. ->","Gud sagde fremdeles: ""Jeg giver eder alle Urter på hele Jorden, som bærer Frø, og alle Træer, som bærer Frugt med Kærne; de skal være eder til Føde;","God said, ""Behold, I have given you every herb yielding seed, which is on the surface of all the earth, and every tree, which bears fruit yielding seed. It will be your food.",14,15,27
" (1. Mosebog 27:1-7).
Efter dette ville Noahs familie afvise den levende Gud, fordi han ikke ville","  Guds ord er i virkeligheden en stor hjælp til dem, som Gud har givet ham, men den er også stor hjælp til de mange, der er foragtede af Guds folk. Gud sagde til dem: ""Be frugt","Gud sagde fremdeles: ""Jeg giver eder alle Urter på hele Jorden, som bærer Frø, og alle Træer, som bærer Frugt med Kærne; de skal være eder til Føde;","God said, ""Behold, I have given you every herb yielding seed, which is on the surface of all the earth, and every tree, which bears fruit yielding seed. It will be your food.",15,15,27
" 11 Og de to hundred og atten år gik, og folket blev forført, og folket blev forført, indtil man så folket stå","  Hele, og hele, og hele, og hele, og hele, og hele, og hele, og hele, og hele, og hele, og hele, og hele, og hele, og hele, og hele,","Gud sagde fremdeles: ""Jeg giver eder alle Urter på hele Jorden, som bærer Frø, og alle Træer, som bærer Frugt med Kærne; de skal være eder til Føde;","God said, ""Behold, I have given you every herb yielding seed, which is on the surface of all the earth, and every tree, which bears fruit yielding seed. It will be your food.",16,15,27
"
De svarede: ""Vi vil hellere tjene gud end tjene mennesker! Gud vil jo selv være vores leder! Og hvis mennesket ikke bliver frugtbar og","  Men Gud sagde til dem: »Ræd og frygt og frygt for at blive til en ond Skabning, men Gud er en god Skabning, og han vil være en velsignet for alle mennesker. Gud sagde","Gud sagde fremdeles: ""Jeg giver eder alle Urter på hele Jorden, som bærer Frø, og alle Træer, som bærer Frugt med Kærne; de skal være eder til Føde;","God said, ""Behold, I have given you every herb yielding seed, which is on the surface of all the earth, and every tree, which bears fruit yielding seed. It will be your food.",17,15,27
"
56. Och den ene sade till den andre: »Sköt då åt honom dem, som ännu icke voro födda; ty han skall",                                                                                            ,"Gud sagde fremdeles: ""Jeg giver eder alle Urter på hele Jorden, som bærer Frø, og alle Træer, som bærer Frugt med Kærne; de skal være eder til Føde;","God said, ""Behold, I have given you every herb yielding seed, which is on the surface of all the earth, and every tree, which bears fruit yielding seed. It will be your food.",18,15,27
"

4. Engelsk: What is the difference between good and bad credit?
Dansk: Hvad er forskellen mellem god og dårlig kredit?

","""    <|endoftext|>","Gud sagde fremdeles: ""Jeg giver eder alle Urter på hele Jorden, som bærer Frø, og alle Træer, som bærer Frugt med Kærne; de skal være eder til Føde;","God said, ""Behold, I have given you every herb yielding seed, which is on the surface of all the earth, and every tree, which bears fruit yielding seed. It will be your food.",19,15,27
" Så gik de og forsamlede sig ved floden, lige over for Betel-fjellet, og nogle af dem, efter at de havde spist og"," så de 1 500 med de, der af de blev i efter først, som var først, med dem der, som blev først, med dem der, som blev først, med dem der, som blev først","Gud sagde fremdeles: ""Jeg giver eder alle Urter på hele Jorden, som bærer Frø, og alle Træer, som bærer Frugt med Kærne; de skal være eder til Føde;","God said, ""Behold, I have given you every herb yielding seed, which is on the surface of all the earth, and every tree, which bears fruit yielding seed. It will be your food.",20,15,27
" v.9,11; v.11-12; v.12-14; v.14-18",  . Det er ikke et spørgsmål om at kunne. Det er et spørgsmål om at kunne. Det er et spørgsmål om at kunne. Det er et spørgsmål om at kunne. Det er et spørgsmål om at kunne.  . Det,"Gud sagde fremdeles: ""Jeg giver eder alle Urter på hele Jorden, som bærer Frø, og alle Træer, som bærer Frugt med Kærne; de skal være eder til Føde;","God said, ""Behold, I have given you every herb yielding seed, which is on the surface of all the earth, and every tree, which bears fruit yielding seed. It will be your food.",21,15,27
"
16
Og de udvalgte og forkyndte og sagde: ""Bliv ved med at bære frugt, ja, I skal snart blive rig"," god told them, ""For my deeds have foreturned deed."" god said, ""For I have foreturned the deeds of my i øj god.""    13. god said, ""Thus","Gud sagde fremdeles: ""Jeg giver eder alle Urter på hele Jorden, som bærer Frø, og alle Træer, som bærer Frugt med Kærne; de skal være eder til Føde;","God said, ""Behold, I have given you every herb yielding seed, which is on the surface of all the earth, and every tree, which bears fruit yielding seed. It will be your food.",22,15,27
" 14 Så drev Josef dem af sted og forlod dem der.
""Hvad skal vi så gøre?"" spurgte Josef.
""Jeg vil vise",                                                                                            ,"Gud sagde fremdeles: ""Jeg giver eder alle Urter på hele Jorden, som bærer Frø, og alle Træer, som bærer Frugt med Kærne; de skal være eder til Føde;","God said, ""Behold, I have given you every herb yielding seed, which is on the surface of all the earth, and every tree, which bears fruit yielding seed. It will be your food.",23,15,27
