danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"

7. This is not a nice way to do it. -> Det er ingen god måde at gøre det på.

8. He"," og jeg vil stadig anbefale den.  Natascha, 2016-10-23  Jeg kan varmt anbefale denne bog.  Den giver en god beskrivelse af de forskellige steder i verden, og man kan se de forskellige personer der er i verden.  Det er også en bog jeg vil anbefale til alle der elsker bøger.  Tina, 2016","Derpå sagde Gud: ""Vandet under Himmelen samle sig på eet Sted, så det faste Land kommer til Syne!"" Og således skete det;","God said, ""Let the waters under the sky be gathered together to one place, and let the dry land appear""; and it was so.",7,15,7
" og det blev nat. og det blev morgen, tredje dag.(hmm, der er måske en fejl, for jeg skriver her fra mobilen) En","  ""The sky was like a second day,"" I said.  ""I'm not sure why it was called that,"" said the woman. ""I don't know why it was called that. It was like a second day.""  ""It was like a second day,"" I said.  ""It was like a second day,"" said the woman.  ""It was like a","Derpå sagde Gud: ""Vandet under Himmelen samle sig på eet Sted, så det faste Land kommer til Syne!"" Og således skete det;","God said, ""Let the waters under the sky be gathered together to one place, and let the dry land appear""; and it was so.",8,15,7
" Og det blev dag, og det blev nat, og det blev aften. Så skulle jeg ud, jeg måtte ud for at passe en dreng. Og",".  Det var ikke den samme dag som den første dag i morgen, og det var ikke den samme dag som den første dag i morgen, en anden dag.<|endoftext|>","Derpå sagde Gud: ""Vandet under Himmelen samle sig på eet Sted, så det faste Land kommer til Syne!"" Og således skete det;","God said, ""Let the waters under the sky be gathered together to one place, and let the dry land appear""; and it was so.",9,15,7
" da gik der lys i hvælvingen, og dagen forløber. den følgende nat stod lyset for døren; det er om natten, at","  It was a sad, mendacious tidbit, at det afskyelige tidspunkt. ->  That was a sad, mendacious tidbit at det afskyelige tidspunkt.  Det var godt, for jeg vidste, at det ville være en rigtig god idé. ->  Det var godt, fordi jeg vidste, at det ville være en rigtig god idé.  Den største udfordring er","Derpå sagde Gud: ""Vandet under Himmelen samle sig på eet Sted, så det faste Land kommer til Syne!"" Og således skete det;","God said, ""Let the waters under the sky be gathered together to one place, and let the dry land appear""; and it was so.",10,15,7
 I morgen var den sidste dag på skolen. Vi gik ud i klasserne og snakkede med vores klassekammerater. Det var lidt rart når man,                                                                                                                                                                ,"Derpå sagde Gud: ""Vandet under Himmelen samle sig på eet Sted, så det faste Land kommer til Syne!"" Og således skete det;","God said, ""Let the waters under the sky be gathered together to one place, and let the dry land appear""; and it was so.",11,15,7
.<|endoftext|>," the moon was on the sky, and it was the same, and there was a moon, and it was the same, and there was a moon, and it was the same, and it was the same, and there was a moon, and it was the same, and it was the same, and there was a moon, and it was the same, and it was the same, and","Derpå sagde Gud: ""Vandet under Himmelen samle sig på eet Sted, så det faste Land kommer til Syne!"" Og således skete det;","God said, ""Let the waters under the sky be gathered together to one place, and let the dry land appear""; and it was so.",12,15,7
" Så kom den gamle mand og sagde til hans kone: »Jeg ved ikke, hvor jeg skal begynde med alt det her,« sagde kvinden og fik ham","    Sådan er det bare. ->  Sådan er det bare.    Dette er en god ting, som mange mennesker er i tvivl om. ->  Dette er en god ting, som mange mennesker er i tvivl om.    Jeg vil gerne sige, at jeg er ked af, at vi ikke kunne fortsætte med det, men at det er en realitet, at vi ikke kan","Derpå sagde Gud: ""Vandet under Himmelen samle sig på eet Sted, så det faste Land kommer til Syne!"" Og således skete det;","God said, ""Let the waters under the sky be gathered together to one place, and let the dry land appear""; and it was so.",13,15,7
" Han tog den store, hvide stav, og så gik han derfra. Så blev det tredje dag og tredje nat, og nu ville hans brødre og sø"," Og jeg vil også gøre opmærksom på, at der er tale om en lille forskel, idet det ene er en ""god"" og det andet en ""dårlig"", idet der er tale om en forskel mellem to ord, som ikke kan sammenlignes, men som i øvrigt er ens, og som i modsætning til to af de andre ord i den samme sætning også kan bruges om det samme.  Det","Derpå sagde Gud: ""Vandet under Himmelen samle sig på eet Sted, så det faste Land kommer til Syne!"" Og således skete det;","God said, ""Let the waters under the sky be gathered together to one place, and let the dry land appear""; and it was so.",14,15,7
 så kom et stort skyer til at lyse. og det skinnede i det. og den ene stjerne strålede. og himmelens stjerne skinner.,".  der var aften og der var morgen, en anden dag.<|endoftext|>","Derpå sagde Gud: ""Vandet under Himmelen samle sig på eet Sted, så det faste Land kommer til Syne!"" Og således skete det;","God said, ""Let the waters under the sky be gathered together to one place, and let the dry land appear""; and it was so.",15,15,7
" og det blev dag, og det blev aften, og det blev nat. Da gik han til sit kammer, gik til sit kammer hus, hvor han"," det er ikke noget, der er til, at man ikke er velkommen, når man er her. det er det, vi, der er her, er, og det er, vi, der er, der, det er, vi, der er, der, det er, det er, det er, det er, det er, det er, det er, det er, det er,","Derpå sagde Gud: ""Vandet under Himmelen samle sig på eet Sted, så det faste Land kommer til Syne!"" Og således skete det;","God said, ""Let the waters under the sky be gathered together to one place, and let the dry land appear""; and it was so.",16,15,7
" Men da det blev dag, gik Josef derhen igen og sagde: Jeg ser min Moder, fordi hun står op, og hun er hos mig."," Jeg vil gerne takke dig for, at du vil lade os dele denne historie om, hvordan vi bliver mere og mere ved med at holde vores eget liv til vores eget sprog.  Jeg vil gerne takke dig for, at du vil lade os dele denne historie om, hvordan vi bliver mere og mere ved med at holde vores eget liv til vores eget sprog.  For at få et indtryk af, hvor","Derpå sagde Gud: ""Vandet under Himmelen samle sig på eet Sted, så det faste Land kommer til Syne!"" Og således skete det;","God said, ""Let the waters under the sky be gathered together to one place, and let the dry land appear""; and it was so.",17,15,7
" for på dagen kom dag og på natten kom nat. da gik Gud i himlen, og da kom han til jorden. Og han sagde til ham:",                                                                                                                                                                ,"Derpå sagde Gud: ""Vandet under Himmelen samle sig på eet Sted, så det faste Land kommer til Syne!"" Og således skete det;","God said, ""Let the waters under the sky be gathered together to one place, and let the dry land appear""; and it was so.",18,15,7
"

13. Svensk: De är en bra lösning för dem som inte vill lämna sin bostad eller för dem som inte kommer att kunna åka på"," I, i, er, en, et, en, et, et, et, et, et, et, et, et, et, et, et, et, et, et, et, et, et, et, et, et, et, et, et, et, et, et, et, et, et, et, et, et, et, et,","Derpå sagde Gud: ""Vandet under Himmelen samle sig på eet Sted, så det faste Land kommer til Syne!"" Og således skete det;","God said, ""Let the waters under the sky be gathered together to one place, and let the dry land appear""; and it was so.",19,15,7
" Og himlen åbnede sig. Der stod en flok unger, et helt hus, så mange børn. Den ene efter den anden. Der sad jeg med dem", i s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s,"Derpå sagde Gud: ""Vandet under Himmelen samle sig på eet Sted, så det faste Land kommer til Syne!"" Og således skete det;","God said, ""Let the waters under the sky be gathered together to one place, and let the dry land appear""; and it was so.",20,15,7
" Da kom der i himlen; men jorden var forstenet. Det var om natten i den syvende måned, den første dag i den første af de","    the sky was a massive, sort of, massive, massive, massive, massive, massive, massive, massive, massive, massive, massive, massive, massive, massive, massive, massive, massive, massive, massive, massive, massive, massive, massive, massive, massive, massive, massive, massive, massive, massive, massive, massive, massive, massive, massive, massive","Derpå sagde Gud: ""Vandet under Himmelen samle sig på eet Sted, så det faste Land kommer til Syne!"" Og således skete det;","God said, ""Let the waters under the sky be gathered together to one place, and let the dry land appear""; and it was so.",21,15,7
" Så er det det første døgn uden sol (fordi jeg tog derhen uden jakke), det andet døgn med sol. Vi var meget tilfredse med den",  Ludvig: I have no recolle* i** om** e** n** u** n** j** e** k** j** e** n** e** n** o** f** e** n** e** e** j** e** k** j** e** j** e** j** e** j** e** j** e** j** e,"Derpå sagde Gud: ""Vandet under Himmelen samle sig på eet Sted, så det faste Land kommer til Syne!"" Og således skete det;","God said, ""Let the waters under the sky be gathered together to one place, and let the dry land appear""; and it was so.",22,15,7
"
Også om morgenen efter den himmelske dag, så havde han noget at tale med Moses og Herren og med Aron, som var med Moses og",.    in a nutshell:  scenery<|endoftext|>,"Derpå sagde Gud: ""Vandet under Himmelen samle sig på eet Sted, så det faste Land kommer til Syne!"" Og således skete det;","God said, ""Let the waters under the sky be gathered together to one place, and let the dry land appear""; and it was so.",23,15,7
