danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"
Now a certain king said, Be fruitful and multiplying and multiplying the earth: but if a man be of an unfruitful","    14. English: This is where the magic happens.  Danish: Det er her magien sker.    15. English: It is also good to know that the body is still working.  Danish: Det er også godt at vide, at kroppen fungerer.  16. English: In the end, you","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",2,10,206
"
And thus the Lord blessed Noah and the sons of Noah and said to them: Be fruitful, multiply ye, and fill the earth:"," But if thou hast no sons, and if thou hast no sons, and thou hast no sons, and thou hast no sons, then thou shalt die."" And he said unto them, ""but if thou hast no sons, and if thou hast no sons, and thou hast no sons, and thou hast no sons, and thou hast no sons,","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",3,10,206
"!
The Lord then blessed Noah and his sons, and said to them, Be fruitful and multiply, and fulfil the earth.<|endoftext|>",". Be fruitful and multiply, and replenish the earth.""<|endoftext|>","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",4,10,206
!<|endoftext|>,    5. Norwegian: Det er ikke noe problem å ta en tur med en motorsykkel.  English: There's no problem taking a ride on a motorcycle.    6. Norwegian: De fleste av de som døde i 2013 var i alderen 35 til 65 år.  English: Most,"Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",5,10,206
"
7 Og han bød dem: Vær frugtbare og mangfoldige! Vogt jer for giftig vækst og ugrønt brød og ufrugt","  6 Then he said to the children of Israel, ""Take this cup of the water, and put it on the altar, and put it on the altar, and bring it in to the place of the Lord God.  7 For if you take the cup of the water, and take the cup of the water of the Lord God, and bring","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",6,10,206
" Og da Herren Gud velsignede noa og hans sønner og sagde til sine tjenere: lad os plante jorden, så man kan plante vingår",.<|endoftext|>,"Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",7,10,206
"
4. Norsk: Er vi det vi tenker og handler?
Dansk: Vært? - Er vi den tanke og den handling der udvises","  17:17 Then saith the LORD unto them, Be fruitful, and multiply, and replenish the earth: and the earth shall be full, and all the animals of the earth shall be gathered together, and all the animals of the earth shall be fattened up.""  17:18 Then the","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",8,10,206
"
1 Corinthians 10:16; 1 John 2:10ff – 1 Corinthians 11",.  11.11.2015 13:31:00 CET  2015-01-18 13:31:00 CET<|endoftext|>,"Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",9,10,206
"
The Lord commanded that to them the ark and its ark be consecrated, and to the man of Aaron's house it be built, and"," ->  14 Da sa Abraham til sine sønner og sin datter: «Dra ut i verden og gjør den frugtbar og rik og full av velstand.»    15. ""You don't know the love of God."" ->  «Du kender ikke Guds kærlighed.»    16. We will help you find a good hotel","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",10,10,206
"
9. Svenska: Den 26-årige kvinnan misstänks för vållande till annans död.
Danska: Den 26-",".  I 1. Mosebog 1:18-19 står der: ""Velsignet være Noah og hans sønner, og sig til dem: 'Vækst, mangfoldighed og opfyld jorden.'""<|endoftext|>","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",11,10,206
" 33 Da sagde Noa til Gud: ""Lovet være Gud fra Evighed og til evighed!"" 34 Og nu har No","    Norsk: ""Dette er det tredje og siste bilde av Israel.  Engelsk: ""This is the third and last image of Israel.    Norsk: Det er ingen grunn til å være så bekymret.  Engelsk: There is no reason to be so concerned.    Norsk: Hvordan å stoppe en Belly Fat  Engelsk: How to","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",12,10,206
"«
dansk
After giving it to Noah and his sons, God blessed them, saying, 'Bring forth and multiply the earth.'
","  sv: 22:24 Ogudelig er han ikke; men han er et Guds Barn, den eneste, som er ufrugtbar, og ingen kan bære frugt.    en: It is a great way at gå på opdagelse i verden.  da: Det er en fin måde at gå på opdagelse i verden på.","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",13,10,206
"

12. For now, he's a player by default, and he's got all that time left, too. -> For","    8:22 Så er der i denne verden en lov, som er givet til mennesker, som har begået denne lov, og som de er blevet enige om, som er vedtaget af de mennesker, som er blevet enige om det. ->  22 Der er i denne verden en lov, som er givet til mennesker, som har begået denne","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",14,10,206
« ‭Ham‬ ‭2.Mos‬ ‭15:��,  15. 16. 17. 18. 19. 20. 21. 22. 23. 24. 25. 26. 27. 28. 29. 30. 31. 32,"Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",15,10,206
"

English: We could not find any information on this site in Spanish.
Danish: Vi kunne ikke finde oplysninger på denne side på italiensk","  Bent: 14.01.2016, 02:49  2016-01-14, 02:49  2016-01-14, 02:49  2016-01-14, ","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",16,10,206
" men de vilde ikke give sig til kende!
Asbjørn: Så går jeg ind i mit soveværelse, trækker nogle tæpper om mig og giver",.<|endoftext|>,"Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",17,10,206
 21 Og Israel sagde til Gud og til Moses: Giv os en afløsning fra denne plage! 22 Og Gud svarede og sagde,                                                                                                                                              ,"Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",18,10,206
!<|endoftext|>,.<|endoftext|>,"Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",19,10,206
"
english ->
10 And the man said unto them, Be fruitful, and multiply: And fulfill the earth, saith the Lord"," For God, som er, er sand, og den, der er, skal sand s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",20,10,206
!<|endoftext|>,"  svenska: 4:6 De blev fordom ogudelige og blev forvoven og blev forvildet, og det skete, at de ikke kunne blive til noget, og der blev ikke til noget af dem.    7. danske: I de næste to måneder, kan du gå på ferie i et af de syv lande, der","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",21,10,206
"« 13Men da de så det, tog de sig sammen og stødte op i store træk på hverandre og stødte med bøjede"," ""  ""They [God's people] had no son,"" the Prophet (S) said, ""for God did not send a son for the men.""  ""Who was the son?"" asked the Propeller.  ""Who was the son of God?"" asked the Propeller.  ""Who was the son of God?"" asked the","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",22,10,206
"
9 And the LORD made the flood that came upon him, and the heavens, and all that were in them, and blessed him,","  13 And God said to Moses, Let these two be your sons: one of them shall be called Edom, and the other Shiloh.  14 And he said to them, Let these two be your sons: one of them shall be called Israel, and the other of the LORD.  15 And he said to","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",23,10,206
" 17:18 Og da folkene hørte dette, kom de op til Israels Hellige, hvor de tilbad Gud og tilbad HERR","    Anders, he's he's, it he's, he's, it he's, he's, it he's, he's, it he's, he's, it he's, he's, it he's, it he's, it he's","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",0,15,206
" For at jeg kan fuldbyrde løftet siger:
25. Og på den femte dag, da Noah var færdig med at bygge sin vogn,",". "" (the earth is multiply, and replenish the world)<|endoftext|>","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",1,15,206
"
engelsk: And the LORD God blessed Noah and his sons. 2 And he said unto them, Be fruitful, multiply, and",.<|endoftext|>,"Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",2,15,206
"

9. Engelska: Where could you get this from in this situation?
Danska: Hvor kunne disse informationer hentes fra lige i den aktuelle"," and his son, and said to them, ""be fruitful, and multiply, and replenish the earth. and his son, and said to them, ""be fruitful, and multiply, and replenish the earth. and his son, and said to them, ""be fruitful, and multiply, and replen","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",3,15,206
!<|endoftext|>,". The earth is full of sin, but it is full of mercy.""<|endoftext|>","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",4,15,206
"
15. engelsk: Are you worried about your child's progress?
dansk: Er du bekymret for dit barns udvikling?
16",".  11. Men om dere har gjort det, skal dere få evig liv, og dere skal være jordens fruktbarhet og rikdom, og dere skal være jordens fruktbarhet og rikdom.<|endoftext|>","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",5,15,206
"

En mann fra Fayetteville i Georgia var den første til å ta det opp. ->
En mand fra Fayetteville i"," ""    3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 28. 30. 41. 5. ","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",6,15,206
"
svenska: Därefter välsignade Gud Noa och hans söner och sade till dem: Håll er fruktbara och många och uppfyll jorden.""

"," ->  3.4: ""Dit navn skal være Noah, og dine efterkommere skal være hans sønner, og de skal hedde Noah og hans sønner.    The following oplysninger er nødvendig for at behandle din ordre: ->  Følgende oplysninger er påkrævet for at behandle din ordre:    Trin 2: Afslut","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",7,15,206
"«

16. English: And not just to you but to the church too.
Danish: Ikke kun dig, men også kirk","  20:24 Då sade HERREN till dem: ""Var fruktsamma, och uppfyll jorden med deras avkomma, och ge dem åtkomliga boskap, och de skall ge dem allt vad de behöver och ge dem vad de behöver."" 20:25 Då sade han till dem: ""Var fruktsamma, och ge dem","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",8,15,206
"
8 But the Spirit made the ark stand upright, and he blessed Noah and his sons, saying to them, 'Be fruitful and multip","    10. Svenska: Du kan också använda samma metod för att göra ett nytt kort.  Engelska: You can also use the same method to make a new card.    11. Svenska: Om du har en bra idé, kan du börja att spela det och se om det kan vara ett alternativ.  Engelska: If you have","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",9,15,206
" For Herren, som har dannet jorden, har sagt: Ved jeres frugtbarhed bliver der et smukt land, og der skal bo mennesker; et folk",".  15:13 og siger til dem: ""Gør det frugtbart og gør det større.""<|endoftext|>","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",10,15,206
"
16 Then I blessed God Noah and his sons, and commanded them not to be unfruitful, but multiply and multiply,",.  engelsk<|endoftext|>,"Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",11,15,206
" Det gælder om eder at blive frugtbare, og for at I bliver mangfoldige må I blive befrugtede.
20 Så satte han",".    The children are not fruitful, and they are not abundant.<|endoftext|>","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",12,15,206
"!
Then the God God blessed Noah and his sons, and said to them, ""Be fruitful and multiply, and fulfill the earth.""<|endoftext|>","  Bibelen siger, at disse ord er et forbud, men at det ikke er et forbud, men at det er en gave, og at det ikke er en gave, men at det er en gave, og at det ikke er en gave, men at det er en gave, og at det ikke er en gave, og at det ikke er","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",13,15,206
!<|endoftext|>,"  Norsk: 15 Og han velsignede noahs og hans søns skyld og sagde til dem: ""Fylder den sig med frugt og afgrøder, men mangler af afgrøder, som den ikke har fået i løbet af den første vækstsesong, og som den har haft nytte af i løbet af den første vækst","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",14,15,206
!<|endoftext|>,"    20. 30% af de danske børn får nemlig deres tænder i munden, når de er i munden, men de fleste børn får også tænderne i munden, når de spiser, og så vil de i de fleste tilfælde få tænderne i munden, når de spiser, men de fleste børn får også tænderne i munden, når","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",15,15,206
" Men de tog det kun til vidne af egen fri vilje, eftersom de ikke elskede dette sted.
And they gave him a blessing, and blessed","    3, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",16,15,206
!<|endoftext|>,"    10. Dansk: De er også i alle andre sammen, og er deres egen art, som er deres egen race.  Dansk: De er også i alle andre sammen, og er deres egen art, som er deres egen race.    11. Dansk: De første to gange, jeg forsøgte at åbne en fil, ville den","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",17,15,206
"«
3. This is because the majority of the population of the country is Jewish. -> Det skyldes, at majoriteten af befolkningen i landet er j",                                                                                                                                              ,"Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",18,15,206
"
19:22 Og om aftenen sagde han til dem: »Hvorledes skal jeres befaling gælde? Gør noget ved den, så",.<|endoftext|>,"Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",19,15,206
"
28Da sagde Gud i samme stund til ham: ""Hvem siger at I ikke skal opelske afkommegrøde og bære frugt? Jeg", 30 For s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s,"Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",20,15,206
" 25 Så tog Noa sine 20 sønner og deres hustruer og gjorde 500 mænd, alle de tjenestegørende,","    6. Dette er et meget vigtigt, men ikke altid lige let og lige så... ->  I love it, but it's ikke...    7. Det er muligt, at det er anderledes på et andet, mere eller mindre fuldg... 1.    8. 6.1.1. er, at disse","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",21,15,206
" Og jeg aabnede den til deres frelse, idet jeg velsignede det og velsignede alt levende paa jorden; da brød alle jordens"," 5"" 6"" ""'Mom, i have a son, og don't give him to you."" 7"" "" 'Mom, i have a son, og don't give him to you."" 8"" "" 'Mom, i have a son, og don't give him to you."" 9","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",22,15,206
"« 2 Mosebog kapitel 9, vers 4.
En af årsagerne til, at det ikke er gået helt som planlagt, er"," And now, when you have fertiliseret the earth, you shall be given a son, and you shall give him the name of son of the living God.""  18 And they said, ""This is the son of the living God, that will be known to the world. Let this be a good warning to you: if you do not do","Frygt for eder og Rædsel for eder skal være over alle Jordens vildtlevende Dyr og alle Himmelens Fugle og i alt, hvad Jorden vrimler med, og i alle Havets Fisk; i eders Hånd er de givet!","The fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. Everything that the ground teems with, and all the fish of the sea are delivered into your hand.",23,15,206
