danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" ""Da sagde Kain: ""Fordi jeg selv er vred, men du er vred fordi du vil have at jeg skal være vred, så du","     You will be the most beautiful man in the world, for you have sinned against the Lord.""    The Lord said, ""He is the one who has sinned against the Lord.""    You are the one who has sinned against the Lord.    For you have sinned against the Lord.""    The Lord said, ""You are","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",10,10,85
" thi jeg tør gå med dig, for søjladers skal stå op; thi han er Herre."" Men kain var fortørnet i Herren","? hvorfor er du så vred?""    Så jeg tror ikke, du er vred.    Du er nok bare lidt skuffet over, at han ikke kan holde masken.<|endoftext|>","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",11,10,85
" Se, det er en frygt for ham, som du lader dig rive med af.
Engelsk: 16 And the king said to Cain"," and why does your name stand on the wall? who is that?""  And he said, ""it is the name of the God of Israel, and the God of Israel, and the God of Israel, and the God of Israel.""  But the king said, ""you are the God of Israel.""  And the king said, ""but the God of Israel is the","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",12,10,85
"
norsk: Da sa mannen til kain: Hvorfor blir du vred, og hvorfor går du med krummet hode?

dansk: Hvis der"," Hvorfor er du vred?""    3. dansk: Den anden, ""Sådan får du succes med at være en person"", er et eksempel på, hvad der kan siges om emnet.  engelsk: Den anden, ""Sådan får du succes med at være en person"", er et eksempel på, hvad der kan siges om emnet.    4. dansk: Hvad er","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",13,10,85
""" 73 Da sagde kain til herren: ""Herren taler sandt. Men vil du have magt til at tilintetgøre alle dem","?  da: 30:30 Men da Cains Hyrde, som han havde hyrdet i Ærgrelse, sagde til Cain: ""Hvorfor er du vred? Hvorfor er dit Ansigts Udtryk faldet?<|endoftext|>","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",14,10,85
" for jeg er vred."" på Engelsk
The Lord arose the second day, said to Cain, ""Why are you angry, and why do"," hvorfor har du ikke været glad?""  43:43 Og israelitterne sagde til ham: ""Hvorfor er din mund vred, din hånd har fået en hård hånd, og din hånd har slået din hånd, og din mund er vred, og din hånd har slået din hånd, og din hånd er vred, og din mund er vred, og din hånd er vred,","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",15,10,85
"
sv: Då sade HERREN till honom: 'Därför att du är vred, är du då rädd för mig?

da: Det"," er, den erotiske energi i vores verden, der er et resultat af en slags indlejret, og det er ikke noget, der er skabt ved en tilfældighed, men er resultatet af, at vi er født i en anden verden, og at vi i den verden, som vi er født i, er blevet til, er blevet et produkt af det, som vi er","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",16,10,85
"

Norsk: Men den er ikke noe jeg velger.
Dansk: Men den er ikke noget, vi gør.

Norsk: ""Ja","  da: 20Men der er en anden af Israels stammer, som er mere ondskabsfuld end alle de andre.  sv: 20Men der er en anden af Israels stam, som er mere ondskabsfuld end alle de andre.  da: Og det er ikke bare en almindelig hvid, men også en af de mest almindelige.  sv: Og","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",17,10,85
" For det første; så lad os gå. For det andet; så lad os gå, for så skal du vide, at jeg vil komme med dig",                                                                                                                                                        ,"Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",18,10,85
" Thi jeg siger jer: Da vil den dag komme, da jeres konger skal omkomme og de skal føre jer ud til Babylon.""
Danish","? for en mands mands har ingen som helst magt over en anden. og de, der har, har ingen som helst magt over dem, der ikke har. så du, der har, har ingen som helst magt over dem, der ikke har.""    <|endoftext|>","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",19,10,85
" skal det ikke godt, når I bliver rige til alle tider, og jeres børn siger: ""Gode, velsignede, og forstandede og"," For i have not fors k enest i m s, and i have ikke fors k enest i m s, for i have ikke fors k enest i m s. For i have ikke fors k enest i m s, for i have ikke fors k enest i m s, for i have ikke fors k enest i m s, for i have ikke fors k enest i m s","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",20,10,85
"
sv: 6:7 Så sade HERren till Kain: ""Varför klagar du över mig, och varför går du när du är i","  da: Men den dag, da det var for sent, var det en anden, der kom til; det var en mand, som var fra Jerusalem.    en: For a mere 500 kr.  da: For et mindre beløb af 500 kr.    en: And, at least, not for the afor...  da","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",21,10,85
" for du er ved Herrens side.""

3. For å beskytte oss selv og andre fra farlige ting, er det alltid best å ta gode vaner"," Why have you become so sure that I am a true god?""  ""It's a god,"" cain said, ""a god who will not be afraid.""  ""Who is he?"" the god asked.  ""Hazor,"" cain said. ""I am a god.""  ""I'm not sure if I'm sure,"" the god said","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",22,10,85
?<|endoftext|>," You have nothing to do with this.""  ""I'm angry because I've been wronged by the wickedness of my father.""  ""Are you angry? Are you angry?""  ""Yes, I am.""  ""Well, then, you will be angry because you have been wronged by your father.""  ""But you have been wronged by your","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",23,10,85
" og du er ikke længer herre over dine brødre, og du kan heller ikke give dig af sted alene, og de, som har fulgt dig,"," du har din mund og du har din nose, "" jeg er saa glad. "" Jeg er jo. jeg er saadan "" jeg er saa "" jeg er saa, jeg "" jeg en "" er sa "" jeg i "" jeg Er Hg "" er sa "" jeg er sa "" det er sa "" jeg er sa "" jeg er saa "" ogsa "" er sa ""","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",0,15,85
"

11. Engelsk: That is why in 1951 a special unit was set up which produced 10,00"," why are you crying?""    You are here: Home » 2012 » The Godfather of the world  The Godfather of the world  The Godfather of the world was born in 196710 in the year of his death. The Godfather of the world was a godfather of the world was a godfather of the world","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",1,15,85
" For at du kan fare vild.
Svensk: 6 Då sade han till Kain: ""Varför är du så arg, och varför går du","  ""why are you angry? why has the expression of your face fallen?  ""why are you angry? why has the expression of your face fallen?  ""why are you angry? why has the expression of your face fallen?  ""why are you angry? why has the expression of your face fallen?  ""why are you angry? why has the expression of","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",2,15,85
" v2 Men min vrede har jeg ikke til for at lade andre lide; når de går, skal de kun holde min dom tilbage."" v3 Så"," why has the expression of your face fallen? why has the expression of your face fallen?"" ""why have you angry? why has the expression of your face fallen?"" ""why has the expression of your face fallen?"" ""why has the expression of your face fallen?"" ""why has the expression of your face fallen?"" ""why has the expression of your face fallen?"" ""why has","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",3,15,85
"
svensk ->
Då sade HERREN till Kain: ""Varför är du så upprörd, och varför går du med sänkt huvud?
2.","? what is it? ""  In the following example, he said, ""why are you angry? why has the expression of your face fallen? what is it?""    <|endoftext|>","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",4,15,85
"
Engelsk: And thus saith the LORD unto Cain: `Why hast thou sore? and why hast thou turned thy back to thy"," Why do you not go to the temple, that is why you are angry? why do you not go to the temple, that is why you are angry?"" And the voice of the cain was like a shout, and the voice of the cain was like a shout.    For the cain is angry, because he is angry.    And the voice of","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",5,15,85
" Har du ikke hørt, at HERREN sagde til os: Gå hen, drag ud over Havet for at gøre Guds vilje, i stedet for at",?<|endoftext|>,"Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",6,15,85
" hvorfor har du ikke udryddet ham?
Herren sagde til Abraham: ""Du er konge over alle folkene, og du er den store", hvorfor har du mistet din selvtillid? hvorfor har du mistet din selvværd? hvorfor er du blevet såret? hvorfor har du mistet dine venner? hvorfor er du blevet truet med død af en fremmed? hvorfor er du blevet truet med vold? hvorfor er du blevet truet med selvmord? hvorfor er du blevet truet med vold af en anden? hvorfor er du blevet truet med vold af en,"Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",7,15,85
"
svenska: Då sade mannen till kain: ""Varför vred Du dig?

danska: Men i virkeligheden er en sådan opfattelse forkert,"," Are you crying?""  ""Yes, sir,"" Caine said.  ""Yes, my son,"" Caine said. ""Why are you angry? Why does the expression of your face fall?""  ""I'm sorry,"" Caine said. ""I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",8,15,85
" -> 20 So the LORD made to Cain, ""Why are you angry, and why do you bow to the ground?

", hvorfor er du vred? hvorfor er du vred? hvorfor er du vred? hvorfor er du vred? hvorfor er du vred? hvorfor er du vred? hvorfor er du vred? hvorfor er du vred? hvorfor er du vred? hvorfor er du vred? hvorfor er du vred? hvorfor er du vred? hvorfor er du vred? hvorfor er du vred? hvorfor er du vred? hvorfor,"Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",9,15,85
" du kan komme ned med fødderne. thi jeg vil hjælpe dig!
Hr. Mester. Jeg har et alvorligt slag og er på det","? hvorfor har din mund og dine tænder og dine øjne og dit hjerte og din mund og dine tænder og dine øjne og dit hjerte og dit hjerte og dit hjerte.""<|endoftext|>","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",10,15,85
?<|endoftext|>," Hvorfor er du vred?    engelsk: Hvis du vil bruge en af disse, skal du klikke på det og slette det.  dansk: Hvis du vil bruge en af disse, skal du klikke på den og slette den.    engelsk: Hvis du vil bruge en af disse, skal du klikke på den og slette den.    engelsk: Violet, der er","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",11,15,85
"?"", - derimod: ""Hvorfor går du med sænket hoved?""<|endoftext|>"," why has the expression of your face fallen? because you have not found anything, because you have not found anything, because you have not found anything."" And he said, ""you have not found anything, because you have not found anything, because you have not found anything."" But he said, ""you have not found anything, because you have not found anything, because you have","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",12,15,85
"

Engelsk: It's about the relationship between religion and life.
Dansk: Men det er da det forhold imellem religion og livet som."," hvorfor er det ikke til din fordel? hvorfor er det ikke til din fordel?""  1. Mosebog 20:11.  3. Mosebog 20:11-12.  1. Mosebog 20:11-12.  1. Mosebog 20:11-12.  1 Mose","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",13,15,85
"?!""<|endoftext|>"," hvorfor er det, at du kalder mig, hvad du kalder den, den er gal? 17. maj 2012 17. maj 2012 17. maj 2012 17. maj 2012 17. maj 2012 17. maj 20","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",14,15,85
" Hvorfor rejser du ikke sammen med kongen, og som tak for det får du den anden del af din faders rige for 100 år?""","  da: ""Men hvis vi går fra en, som var en forræder, til en, som var en stor forræder, og fra en, som var en stor forræder, til en, som var en forræder, men som var en forræder, som var en stor forræder, og fra en, som var en stor for","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",15,15,85
" - du har intet gjort."" ->
Then the Lord said to Cain, ""Why are you angry, and why do you walk with a re",""", ""Jeg er ikke, hvad jeg har været"", ""Det er ikke, hvad det har været"", ""Det er ikke det, jeg har været"", ""Det er ikke det, jeg har udvirket"", ""Det er ikke det, jeg har gjort"", og det er også sådan, det står, når vi ikke har været, hvad vi er, og det er ikke,","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",16,15,85
" Jeg var engang hos dig, men da jeg kom videre, tog du din datter med dig. Jeg tog den i og gik hjem, men da jeg"," hvorfor er din ryg krøbet sammen? hvorfor er du så vred? Hvorfor er du vred? Hvorfor er du vred?""  Bogen er en del af en række af bøger om den danske befolkningsforhold, hvor der i de 20 år, hvor bogen blev publiceres, blev stillet spørgsmål til de folkepartistiske partifolk om deres holdning til en række spørgsmål.  ","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",17,15,85
""".

Første gang en anden kristen ville tro på mig, gik jeg ind i den lille by og sagde: ""Vor Herre var vred", er sand i sand!                                                                                                                                              ,"Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",18,15,85
" Du kommer i mit hus og slår min kone ihjel. Hvordan kan du gå derpå?"" Da sagde kain til David: ""Når jeg har talt"," hvorfor har din mund og dit ryg, som er i orden, den forunderlige og ved den rette s... og i dag, i dag, i dag, i dag, i dag, i dag, i dag, i dag, i dag, i dag, i dag, i dag, i dag, i dag, i dag, i dag, i dag, i","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",19,15,85
"
7 For han er vred på sin fader, fordi han lod som en mand og lod en flok geder ile hen over hans åg og", I s m i d s i m s m s m s m s m s m s m s m s m s m s m s m s m s m s m s m s m m m s m m s m s m s m s m m m s m s m s m m s m m s m s m s m m m m s m,"Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",20,15,85
" Men nu går du med sænket hoved og du slår ikke ihjel."" Og kain sagde til herren: ""Herren gav dig et stort sår","  da: Det var også det første, der skete. ""    en: I også var det første, der skete.    da: Det er ikke den der med at være et lille et.  en: Det er ikke sådan at være et lille en.    da: Det er der et stort ud- og et lille ind- på.    en","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",21,15,85
?<|endoftext|>," you have been revive for a mere 40000.""    "" 40000"" - 400000..    "" 400000"" - 4000000..    "" 400000000"" - 40000","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",22,15,85
"?"".
svenska: Sen sa kungen till Kain: ""Varför skingrades du, och varför vänder du med sänkt huvud?""<|endoftext|>"," have you nothing better to do?""  ""I have nothing better to do,"" said cain. ""And I have nothing better to do with you.""  ""No,"" said the man.  ""Why have you come here? You have come for nothing. I have come for you, for your life. I have come for you.""  ""For nothing? You have","Du ved, at når du handler vel, kan du løfte Hovedet frit; men handler du ikke vel, så lurer Synden ved Døren; dens Attrå står til dig, men du skal herske over den!""","If you do well, will it not be lifted up? If you don't do well, sin crouches at the door. Its desire is for you, but you are to rule over it.""",23,15,85
