danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" — Han førte barnet til Gud, sagde han, men ved denne befaling forlod han ham, og han vidste ikke sin levende dag; og ved denne","  He had said, ""but I have no children,"" and the woman had said, ""but I will multiply your pain.""  The woman said, ""well, if you wish to do so, then I will multiply your pain.""  He said, ""well, if you wish","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",12,5,71
"""
Engelsk: He said, ""I want to multiply the effort of carrying you, with pain.""<|endoftext|>","    If the girl is not to be born, then the father should be the mother. And if the girl is not to be born, then the father should be the mother.    But if the father is not to be the mother, then the father should be the child.    ","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",13,5,71
" I denne sidste handling, afledt af hans venlighed over for en kvinde, som ikke anede noget om det, sagde han: ""Gud vil",    A:    You have the following two options:    Make him give you an ultimatum:    Give up sex og den anden.  Giv op på alle måder.    Lad være med at tage stilling til det første:    Du skal give op på,"Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",14,5,71
" 1 Mosebog kap. 3,5,6 - 1 Mosebog kap. 11,25
12 1","            ""Jeg ønsker ikke at være en del af jeres verden, men derimod at være en del af jeres børn."" ->  ""I don't want to be part of your world, but rather to be part of your children.""    14. Han blev tvunget","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",15,5,71
" Og han spurgte hende: ""Hvad mener du med munde, kvinder og sønner?"" Hun svarede at hun ved Guds vrede skulle munde, hun sagde"," 22 Da kom han til hende og sagde: ""Jeg har en stærk Beslutning om at tage hende med mig til Ægypten. 23 Men da hun kom ind i Ægypten, fandt de alle, at hun var en af dem, der var sendt af Gud","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",16,5,71
"23 ""Kære fader!"" sagde hun og lod som ingenting, før Moderen lagde en Haand på hendes og spurgte: ""Hvad gør du ved","""  engelsk<|endoftext|>","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",17,5,71
" Denne gamle mand havde selv været moder-kærlig og af sine medmennesker så han, hvor dybt dette stykke i naturens og livets sprog var hen","  Maya: 1) I'm a 24-årig mand, og jeg har aldrig været i tvivl om, at jeg ville være mor, hvis jeg havde en mand i tankerne.    2) Hvis det skulle være, at vi begge havde lyst til at være forældre,","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",18,5,71
"
I thought: ""Well, I would do quite a lot of trifles with your heavy pains; with painful labour you should bear a","    ""What is the point of that? Why are you telling me that?""    ""I told you that I would give you a husband, and he would rule over you. So why are you telling me that? I told you that you would be a slave, and I would give","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",19,5,71
"
(Moses 17:10) I den aktuelle strid mellem de to ægtefæller kunne manden ikke undgå at tage en beslutning. Han","  ""And what would you do, my Lord?""  ""I would put my trust in the Lord, and he would rule over me.""  ""It would be a mistake,"" said the man.  ""It would be a mistake,"" said the woman.  ""It would be a mistake","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",20,5,71
" Da sagde hun: ""Hvad vil du mig? Vil du have mig i en voldtægt?"" Den anden sagde: ""Ja, vil du, du","  ""No, no,"" said the woman. ""No, I will not bear children.""  ""You will, however, be the one to bear a son, and that is the woman you will give birth to.  ""And if you give birth to a son, and he is a","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",21,5,71
" – Mark 1:10,11.
Engelsk: After 8 minutes this baby was born and we are still in heaven.
","  And he said to her, ""I am a wife, and I am not a wife for the man, but for you, and you will be my wife, and you will be my wife for the children of your husbands.""  ""I will have children,"" she said, ""but","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",22,5,71
" ->
""For i mine øjne er dette et barn,"" sagde han til kvinden, idet han sagde: «jeg vil meget mangfoldiggøre din smerte","  10. Norsk: Du må være i stand til å svare på en rekke spørsmål om din egen virksomhet.  Engelsk: You will need to be able to answer a variety of questions about your own business.  11. Norsk: De fleste av disse er små og mellomstore bedrifter,","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",23,5,71
"
And, when the woman asked him, he said, ""Let me make your pregnancy miserable with pain. But your desire for him will be;","""    I think it's funny that we have to wait 120 years for this to happen.  Bianca: I know that feeling...<|endoftext|>","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",0,10,71
"2 Da sagde hun til ham: ""Jeg sværger ved Gud Fader: at det ikke sker!""3 Den fjerde pige, som fødte ham,","      I am so sad, so sad, I am so sad. ->    Ég er svo sorgmædd, ég er svo sorgmædd.      Ég held að þetta sé númer eitt í bókinni. ->  Þetta er númer eitt í bókinni.","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",1,10,71
"
Engelsk: When this time came about, he asked the woman:""I will rather multiply your labour with pain; with difficulty shall you bear children","  svenska: – Jag kommer att kraftigt öka din smärta i förlossningen. I smärta kommer du att föda barn. Ditt begär kommer att vara för din make, och han kommer att styra över dig.      engelska: The hotel is located in a quiet area of Cebu, near the main street","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",2,10,71
"
engelsk: When she heard him say, ""I will give you my pain, it will have to be done in pain; but to your husband","    ""And now, my dear girl, may I now be able to bear my son? in the mean time of my life, I will bear him.""    ""And now, my dear girl, may I now be able to bear my son?""    ""And now, my","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",3,10,71
" 3 Det var sådan Jesus svarede: ""Herren, min fader, se, på den dag I har forladt denne jord, kommer også jeg","  I said, ""i will greatly multiply your pain in childbirth. in pain you will bear children. your desire will be for your husband, and he will rule over you.""  ""It is my will, my duty, my destiny to lead you through this.""  He said","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",4,10,71
" 5 Dette er den anden del, som der ikke er nogen forklaring på: ""Grib barnet i munden med hænderne!"" Den tredje del lyder:","""<|endoftext|>","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",5,10,71
"
9. Engelsk: The price on this model of the Yamaha 8-String Bass is 12,800 US$. Add to"," (1 Corinthians 6:21-22)    If he is willing, you will be able to have a child      1.4.30.31.32.33.34.35.36.37.","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",6,10,71
"
Mine brødre: Det sker ved den tredje tidsalder. Det er nu, hvor man begynder at give sig til at være mand, som I","    The man spurgte hende: ""Hvis du var en kvinde, ville du så elske en mand, som du elsker en mand?""    Hun svarede: ""Ja, hvis jeg var en kvinde, ville jeg elske en mand, som jeg elsker en mand.""    Men hvordan ville du reagere","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",7,10,71
" Nu var der ikke mange mænd i verden, der ville bære mig frem, og jeg vidste jo heller ikke, hvor meget en mands kærlighed ville veje","  ""I will multiply the pain of my children, and the joy of my people will be great.""  He said to the woman, ""I will multiply the pain of your children, and the joy of your people will be great.""  She said, ""I will multiply the","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",8,10,71
" ""Hvad er så det, jeg må sige for at kunne føde et barn med smerte til dig?"" spurgte han. ""Så længe jeg ikke bærer ud","    ""I have a feeling that I'll never get over my first child,"" he said. ""I have a lot of pain and I don't want to have to have children. I want to be a mother, not a baby.""    I said, ""Oh, I","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",9,10,71
" Da sagde hun: ""det er mig, som har ondt!""
Lad det være en dag at gøre, så din mand skal blive konge over","    ""Pain is not the worst in the world. It's the best.""    ""Pain is the worst in the world.""    ""Pain is the best.""    ""Pain is the worst in the world.""    ""Pain is the best","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",10,10,71
" Det vil sige, barnet var en pige. Dette er, hvad alle børn er – børn, som fødes af mænd! Alle kvinder føder børn,","    A:    I would say, at the very least, at least,    Jeg vil gerne have dig til at elske mig    fordi du skal elske mig.    At det ikke er et udtryk for at du skal elske mig,    det er et udtryk for","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",11,10,71
"
Dagen efter var hun igen oppe og have en samtale med manden og sagde at nu ville hun gerne have det første barn (vi andre er barn"," But the woman said, ""i will not bear children, and you will be with him."" The man said, ""you will not be with him."" The woman said, ""i will not bear children, and you will be with him."" The man said, ""you will not be with him","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",12,10,71
""" ->
dansk<|endoftext|>","  ""Mit barn,"" sagde han til kvinden, ""meget vil jeg gøre for at gøre din smerte mindre.""  ""Jeg har intet at gøre med dit barn. Det er hans ønske, at du skal blive mor. Hans ønske er at regere over dig. Jeg har intet at gøre","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",13,10,71
" De sagde: ""vi er frie mennesker, der vil leve med Guds og min mors pagt, vi vil ej høre på den onde, og ingen"," 26:18-19    Vi må huske på, at selv om vi ikke har noget at frygte for, når det gælder voldtægt, så er der ingen grund til at frygte for, at vi vil blive udsat for en voldtægt i hjemmet, når vi er","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",14,10,71
"
På den tiden skulle kongen sende sin kone til ham for å få barn, men han ble så betatt at han bestemte at gutten hennes skulle bli","  Det er en anden historie, men jeg kan ikke huske, om det er et helt nyt kapitel.  Den gamle historie handler om en mand, der sagde til sin hustru: ""Jeg vil i den grad mange gange gange, i din smerte, i din fødsel, få børn. I din smerte","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",15,10,71
" 41 Da sagde Toftemor til sin mand :""det er vist en klog mand han har, han vil sætte dig i besiddelse af","""  Han sagde til den mand, han sagde, ""i vil gøre mange ting i din fødsel, og du vil bære børn, og din lyst skal være til din mand, og han skal styre dig.""<|endoftext|>","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",16,10,71
" 14 Men kvinden sagde: ""Gud forbyde det! 15 Så kast mig i fangehullet; det må ikke komme din vej","""  Det er denne mand, der vil give dig en mand i dit liv, der vil gøre dig til en mand.<|endoftext|>","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",17,10,71
" Da de så kom til hende, sagde hun: ""jeg vil have en moder, som du ville have for din søn."" Og de satte sig der",  MJV:                                                                                                              ,"Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",18,10,71
" Dette har Herren givet. Også kvinder skal føde sit barn, som Guds bud vil, og Herren vil give hende navnet Jesus.
2. Men nu","""<|endoftext|>","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",19,10,71
"""<|endoftext|>"," 35 Og ved den samme tid kom en mand, som blev ved at tale, og der blev sagt til ham:» s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s s","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",20,10,71
"
""Saa vil jeg til dig sige: Min Søn, jeg beder dig. Du skal love, at vi skal være uforsagte mod hinanden","    14:22: ""I will multiply your pain in childbirth. in pain you will bear children. din...""    14:23: ""I will multiply your pain in childbirth. in pain you will bear børn. i...""    14","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",21,10,71
" På den måde blev det til, at kvinden var født til mandens og hendes mand til kvindens ære, mens der stod kvinde på mandens datter"," 25 And he said, ""The Lord has told me that it is better for you to have a son, and a daughter, than to have no son. 26 But if you have no son, I will give you a son."" 27 But the woman said, ""","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",22,10,71
" Det var dette tal, jeg hørte, og derfor ved jeg med al sandfærdighed, at et sådant tal ikke er til nogen nytte for dig. Det","  So I was told to eat a lot of fruit. I ate a lot of fruit. I ate a lot of fruit. I ate a lot of fruit. And I ate a lot of fruit.  ""You're going to have a baby, a son?""  ""I will have","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",23,10,71
" Og de kom til det hus, der lå der i udkanten af Hohenstein. Og han sagde til dem: ""Det er det sted,","    ""you will will be for your husband ""    The voice of the voice of the voice 2.     the voice T-B-D- D- D- D- D- D- D- D- D- D- D- D- D- D-","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",0,15,71
"""<|endoftext|>","      ""i will not be a man who is a man, but a man who is a man. i will be a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",1,15,71
" Da hun havde født tre børn, da hun havde fået tre sønner, da hendes far var død, da hun havde lagt sine egne børn til syne"," ""i will multiply your pain in childbirth. in pain you will bear children. your desire will be for your husband, and he will rule over you."" ""i will multiply your pain in childbirth. in pain you will bear children. in pain you will bear children. your desire","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",2,15,71
" -> ""When the man said this to the woman, ""I want my misery abundantly multiplied, with pain I am going to give birth"," 3. ""in pain you will bear children. your desire will be for your husband, and he will rule over you."" 4. ""in pain you will bear children. your desire will be for your husband, and he will rule over you."" 5. ""in pain you will","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",3,15,71
"
6:27 Men du sagde til manden: ""Gå ind i hans hus, og læg dit hoved mellem hans tæer,"" og han førte","""<|endoftext|>","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",4,15,71
" (Apg. 2,17-35) Da det er Herren selv, som tager det ud af kvindens krop, når hun","    The woman said, ""i will greatly multiply your pain in childbirth. in pain you will bear children. your desire will be for your husband, and he will rule over you.""    The woman said, ""i will greatly multiply your pain in childbirth. in pain","Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",5,15,71
" Ved mit sidste råd om at lade være at tage hans hånd, da det er sagt til mig af et menneske, der aldrig har været sammen med en",    He will be for the woman he will be for the man he will be for the man    He will be for the man he will be for the man    He will be for the man he will be for the man    He will be for the man he will be for,"Og til Adam sagde han: ""Fordi du lyttede til din Hustrus Tale og spiste af Træet, som jeg sagde, du ikke måtte spise af, skal Jorden være forbandet for din Skyld; med Møje skal du skaffe dig Føde af den alle dit Livs Dage;","To Adam he said, ""Because you have listened to your wife's voice, and have eaten of the tree, of which I commanded you, saying, 'You shall not eat of it,' cursed is the ground for your sake. In toil you will eat of it all the days of your life.",6,15,71
